UNKOWN_STUDY	EGAN00001531975	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22832_4#23.g.vcf.gz
UNKOWN_STUDY	EGAN00001531308	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22294_1#1.g.vcf.gz
UNKOWN_STUDY	EGAN00001531754	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22471_3#21.g.vcf.gz
UNKOWN_STUDY	EGAN00001531761	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22471_4#4.g.vcf.gz
UNKOWN_STUDY	EGAN00001531278	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22372_2#20.g.vcf.gz
UNKOWN_STUDY	EGAN00001531536	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22414_2#2.g.vcf.gz
UNKOWN_STUDY	EGAN00001531264	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22372_2#7.g.vcf.gz
UNKOWN_STUDY	EGAN00001531655	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22373_2#20.g.vcf.gz
UNKOWN_STUDY	EGAN00001531274	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22372_2#16.g.vcf.gz
UNKOWN_STUDY	EGAN00001531666	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22373_3#7.g.vcf.gz
UNKOWN_STUDY	EGAN00001531212	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22333_2#4.g.vcf.gz
UNKOWN_STUDY	EGAN00001531390	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22372_4#7.g.vcf.gz
UNKOWN_STUDY	EGAN00001531870	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22703_4#14.g.vcf.gz
UNKOWN_STUDY	EGAN00001531692	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22471_1#9.g.vcf.gz
UNKOWN_STUDY	EGAN00001531732	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22471_2#21.g.vcf.gz
UNKOWN_STUDY	EGAN00001531973	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22832_4#21.g.vcf.gz
UNKOWN_STUDY	EGAN00001531871	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22703_4#15.g.vcf.gz
UNKOWN_STUDY	EGAN00001531168	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22252_4#9.g.vcf.gz
UNKOWN_STUDY	EGAN00001531903	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22832_1#23.g.vcf.gz
UNKOWN_STUDY	EGAN00001531522	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22414_1#14.g.vcf.gz
UNKOWN_STUDY	EGAN00001531221	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22333_2#13.g.vcf.gz
UNKOWN_STUDY	EGAN00001532115	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22471_6#10.g.vcf.gz
UNKOWN_STUDY	EGAN00001531496	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/23267_1#14.g.vcf.gz
UNKOWN_STUDY	EGAN00001531740	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22471_3#4.g.vcf.gz
UNKOWN_STUDY	EGAN00001531231	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22333_2#22.g.vcf.gz
UNKOWN_STUDY	EGAN00001531835	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22703_3#3.g.vcf.gz
UNKOWN_STUDY	EGAN00001531438	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22372_6#7.g.vcf.gz
UNKOWN_STUDY	EGAN00001531738	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22471_3#2.g.vcf.gz
UNKOWN_STUDY	EGAN00001531669	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22373_3#10.g.vcf.gz
UNKOWN_STUDY	EGAN00001531993	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22832_5#12.g.vcf.gz
UNKOWN_STUDY	EGAN00001531181	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22252_4#22.g.vcf.gz
UNKOWN_STUDY	EGAN00001531495	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/23267_1#13.g.vcf.gz
UNKOWN_STUDY	EGAN00001532118	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22471_6#13.g.vcf.gz
UNKOWN_STUDY	EGAN00001531515	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22414_1#7.g.vcf.gz
UNKOWN_STUDY	EGAN00001532019	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22618_1#18.g.vcf.gz
UNKOWN_STUDY	EGAN00001531233	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22333_2#24.g.vcf.gz
UNKOWN_STUDY	EGAN00001531310	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22294_1#3.g.vcf.gz
UNKOWN_STUDY	EGAN00001531829	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22703_2#21.g.vcf.gz
UNKOWN_STUDY	EGAN00001531599	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22372_8#14.g.vcf.gz
UNKOWN_STUDY	EGAN00001531162	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22252_4#4.g.vcf.gz
UNKOWN_STUDY	EGAN00001531790	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22703_1#7.g.vcf.gz
UNKOWN_STUDY	EGAN00001532198	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22414_4#16.g.vcf.gz
UNKOWN_STUDY	EGAN00001531653	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22373_2#18.g.vcf.gz
UNKOWN_STUDY	EGAN00001531798	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22703_1#15.g.vcf.gz
UNKOWN_STUDY	EGAN00001531841	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22703_3#9.g.vcf.gz
UNKOWN_STUDY	EGAN00001531088	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22252_1#8.g.vcf.gz
UNKOWN_STUDY	EGAN00001531209	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22333_2#1.g.vcf.gz
UNKOWN_STUDY	EGAN00001531404	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22372_4#21.g.vcf.gz
UNKOWN_STUDY	EGAN00001532224	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22414_5#17.g.vcf.gz
UNKOWN_STUDY	EGAN00001580642	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/19286845.BBXX.paired166.d860e7e01b.g.vcf.gz
UNKOWN_STUDY	EGAN00001531865	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22703_4#9.g.vcf.gz
UNKOWN_STUDY	EGAN00001531767	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22471_4#9.g.vcf.gz
UNKOWN_STUDY	EGAN00001531122	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22252_2#17.g.vcf.gz
UNKOWN_STUDY	EGAN00001531863	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22703_4#7.g.vcf.gz
UNKOWN_STUDY	EGAN00001532153	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22471_7#23.g.vcf.gz
UNKOWN_STUDY	EGAN00001531302	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part3/22372_3#18.g.vcf.gz
UNKOWN_STUDY	EGAN00001833308	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25560_8#7.g.vcf.gz
UNKOWN_STUDY	EGAN00001838425	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25831_7#1.g.vcf.gz
UNKOWN_STUDY	EGAN00001653975	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25837_2#10.g.vcf.gz
UNKOWN_STUDY	EGAN00001653934	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25831_5#20.g.vcf.gz
UNKOWN_STUDY	EGAN00001833390	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25573_5#13.g.vcf.gz
UNKOWN_STUDY	EGAN00001654078	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25837_4#6.g.vcf.gz
UNKOWN_STUDY	EGAN00001832970	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26420_1#5.g.vcf.gz
UNKOWN_STUDY	EGAN00001833084	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26279_7#16.g.vcf.gz
UNKOWN_STUDY	EGAN00001836433	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25560_5#11.g.vcf.gz
UNKOWN_STUDY	EGAN00001838350	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25543_2#22.g.vcf.gz
UNKOWN_STUDY	EGAN00001653826	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25785_1#3.g.vcf.gz
UNKOWN_STUDY	EGAN00001833146	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26279_2#8.g.vcf.gz
UNKOWN_STUDY	EGAN00001833265	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25560_6#15.g.vcf.gz
UNKOWN_STUDY	EGAN00001833086	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26279_5#15.g.vcf.gz
UNKOWN_STUDY	EGAN00001833733	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25623_2#10.g.vcf.gz
UNKOWN_STUDY	EGAN00001833296	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25560_7#19.g.vcf.gz
UNKOWN_STUDY	EGAN00001653818	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25785_1#1.g.vcf.gz
UNKOWN_STUDY	EGAN00001833404	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25420_1#10.g.vcf.gz
UNKOWN_STUDY	EGAN00001653901	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25831_3#12.g.vcf.gz
UNKOWN_STUDY	EGAN00001833549	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25572_5#17.g.vcf.gz
UNKOWN_STUDY	EGAN00001832994	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26279_6#2.g.vcf.gz
UNKOWN_STUDY	EGAN00001833369	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25572_2#17.g.vcf.gz
UNKOWN_STUDY	EGAN00001833459	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25573_7#5.g.vcf.gz
UNKOWN_STUDY	EGAN00001832990	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26279_8#1.g.vcf.gz
UNKOWN_STUDY	EGAN00001833669	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25699_1#10.g.vcf.gz
UNKOWN_STUDY	EGAN00001654086	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25837_4#16.g.vcf.gz
UNKOWN_STUDY	EGAN00001833668	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25699_1#9.g.vcf.gz
UNKOWN_STUDY	EGAN00001838332	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25543_2#6.g.vcf.gz
UNKOWN_STUDY	EGAN00001653870	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25831_2#4.g.vcf.gz
UNKOWN_STUDY	EGAN00001838275	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25623_5#23.g.vcf.gz
UNKOWN_STUDY	EGAN00001653954	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25837_1#9.g.vcf.gz
UNKOWN_STUDY	EGAN00001833619	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25593_2#12.g.vcf.gz
UNKOWN_STUDY	EGAN00001833400	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25573_5#22.g.vcf.gz
UNKOWN_STUDY	EGAN00001833133	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26279_5#21.g.vcf.gz
UNKOWN_STUDY	EGAN00001838424	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25831_6#21.g.vcf.gz
UNKOWN_STUDY	EGAN00001833073	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26279_5#13.g.vcf.gz
UNKOWN_STUDY	EGAN00001833222	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25420_7#6.g.vcf.gz
UNKOWN_STUDY	EGAN00001838255	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25623_5#3.g.vcf.gz
UNKOWN_STUDY	EGAN00001833652	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25572_8#19.g.vcf.gz
UNKOWN_STUDY	EGAN00001833116	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26279_3#9.g.vcf.gz
UNKOWN_STUDY	EGAN00001833307	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25560_8#6.g.vcf.gz
UNKOWN_STUDY	EGAN00001838311	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25623_7#10.g.vcf.gz
UNKOWN_STUDY	EGAN00001834397	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25420_2#17.g.vcf.gz
UNKOWN_STUDY	EGAN00001833462	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25420_1#13.g.vcf.gz
UNKOWN_STUDY	EGAN00001833195	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25420_5#21.g.vcf.gz
UNKOWN_STUDY	EGAN00001832863	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26279_4#7.g.vcf.gz
UNKOWN_STUDY	EGAN00001838285	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25623_6#8.g.vcf.gz
UNKOWN_STUDY	EGAN00001833278	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25560_7#2.g.vcf.gz
UNKOWN_STUDY	EGAN00001833109	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26279_3#20.g.vcf.gz
UNKOWN_STUDY	EGAN00001833632	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25572_8#1.g.vcf.gz
UNKOWN_STUDY	EGAN00001833424	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25593_1#21.g.vcf.gz
UNKOWN_STUDY	EGAN00001833200	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25420_6#2.g.vcf.gz
UNKOWN_STUDY	EGAN00001838460	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25785_2#19.g.vcf.gz
UNKOWN_STUDY	EGAN00001653880	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25831_2#14.g.vcf.gz
UNKOWN_STUDY	EGAN00001833201	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25420_6#3.g.vcf.gz
UNKOWN_STUDY	EGAN00001654073	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25837_4#1.g.vcf.gz
UNKOWN_STUDY	EGAN00001654089	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25785_1#14.g.vcf.gz
UNKOWN_STUDY	EGAN00001833692	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25623_1#7.g.vcf.gz
UNKOWN_STUDY	EGAN00001833537	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25572_5#5.g.vcf.gz
UNKOWN_STUDY	EGAN00001833583	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25572_7#2.g.vcf.gz
UNKOWN_STUDY	EGAN00001833271	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25560_6#19.g.vcf.gz
UNKOWN_STUDY	EGAN00001833087	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26279_3#5.g.vcf.gz
UNKOWN_STUDY	EGAN00001833251	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25560_6#1.g.vcf.gz
UNKOWN_STUDY	EGAN00001832996	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26279_8#2.g.vcf.gz
UNKOWN_STUDY	EGAN00001838288	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25623_6#11.g.vcf.gz
UNKOWN_STUDY	EGAN00001832979	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26420_2#2.g.vcf.gz
UNKOWN_STUDY	EGAN00001653977	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25837_2#13.g.vcf.gz
UNKOWN_STUDY	EGAN00001833151	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26279_2#12.g.vcf.gz
UNKOWN_STUDY	EGAN00001654097	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25837_5#5.g.vcf.gz
UNKOWN_STUDY	EGAN00001654044	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25837_3#14.g.vcf.gz
UNKOWN_STUDY	EGAN00001654161	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25785_3#3.g.vcf.gz
UNKOWN_STUDY	EGAN00001833333	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25543_1#6.g.vcf.gz
UNKOWN_STUDY	EGAN00001836589	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25623_4#2.g.vcf.gz
UNKOWN_STUDY	EGAN00001833351	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25543_1#23.g.vcf.gz
UNKOWN_STUDY	EGAN00001833075	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26279_4#3.g.vcf.gz
UNKOWN_STUDY	EGAN00001838325	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25623_7#23.g.vcf.gz
UNKOWN_STUDY	EGAN00001833502	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25572_3#20.g.vcf.gz
UNKOWN_STUDY	EGAN00001832862	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26279_5#16.g.vcf.gz
UNKOWN_STUDY	EGAN00001833473	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25572_3#3.g.vcf.gz
UNKOWN_STUDY	EGAN00001833252	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25560_6#2.g.vcf.gz
UNKOWN_STUDY	EGAN00001833340	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25543_1#12.g.vcf.gz
UNKOWN_STUDY	EGAN00001654037	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25837_3#6.g.vcf.gz
UNKOWN_STUDY	EGAN00001833115	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26279_5#19.g.vcf.gz
UNKOWN_STUDY	EGAN00001833602	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25572_7#20.g.vcf.gz
UNKOWN_STUDY	EGAN00001833440	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25573_6#13.g.vcf.gz
UNKOWN_STUDY	EGAN00001833132	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26279_2#4.g.vcf.gz
UNKOWN_STUDY	EGAN00001833264	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25560_6#14.g.vcf.gz
UNKOWN_STUDY	EGAN00001654000	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25831_6#14.g.vcf.gz
UNKOWN_STUDY	EGAN00001833430	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25573_6#3.g.vcf.gz
UNKOWN_STUDY	EGAN00001838257	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25623_5#5.g.vcf.gz
UNKOWN_STUDY	EGAN00001833621	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25593_2#14.g.vcf.gz
UNKOWN_STUDY	EGAN00001838412	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25837_1#2.g.vcf.gz
UNKOWN_STUDY	EGAN00001833420	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25593_1#17.g.vcf.gz
UNKOWN_STUDY	EGAN00001835271	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25623_3#6.g.vcf.gz
UNKOWN_STUDY	EGAN00001833178	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25420_5#5.g.vcf.gz
UNKOWN_STUDY	EGAN00001833372	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25572_2#19.g.vcf.gz
UNKOWN_STUDY	EGAN00001833524	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25572_4#17.g.vcf.gz
UNKOWN_STUDY	EGAN00001836186	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25623_3#21.g.vcf.gz
UNKOWN_STUDY	EGAN00001838286	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25623_6#9.g.vcf.gz
UNKOWN_STUDY	EGAN00001833020	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26420_1#12.g.vcf.gz
UNKOWN_STUDY	EGAN00001836502	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25560_5#13.g.vcf.gz
UNKOWN_STUDY	EGAN00001833574	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25572_6#17.g.vcf.gz
UNKOWN_STUDY	EGAN00001833305	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25560_8#4.g.vcf.gz
UNKOWN_STUDY	EGAN00001833449	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25573_6#20.g.vcf.gz
UNKOWN_STUDY	EGAN00001832854	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26279_5#12.g.vcf.gz
UNKOWN_STUDY	EGAN00001833465	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25573_7#10.g.vcf.gz
UNKOWN_STUDY	EGAN00001836397	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25560_5#10.g.vcf.gz
UNKOWN_STUDY	EGAN00001653923	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25831_4#14.g.vcf.gz
UNKOWN_STUDY	EGAN00001833393	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25573_5#16.g.vcf.gz
UNKOWN_STUDY	EGAN00001833293	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25560_7#17.g.vcf.gz
UNKOWN_STUDY	EGAN00001654137	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25837_6#12.g.vcf.gz
UNKOWN_STUDY	EGAN00001834948	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25623_2#23.g.vcf.gz
UNKOWN_STUDY	EGAN00001833377	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25572_2#24.g.vcf.gz
UNKOWN_STUDY	EGAN00001833457	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25573_7#4.g.vcf.gz
UNKOWN_STUDY	EGAN00001833220	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25420_7#4.g.vcf.gz
UNKOWN_STUDY	EGAN00001833611	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25593_2#5.g.vcf.gz
UNKOWN_STUDY	EGAN00001833468	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25573_7#12.g.vcf.gz
UNKOWN_STUDY	EGAN00001654058	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25831_8#7.g.vcf.gz
UNKOWN_STUDY	EGAN00001833355	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25572_2#3.g.vcf.gz
UNKOWN_STUDY	EGAN00001653841	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25785_5#19.g.vcf.gz
UNKOWN_STUDY	EGAN00001653973	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25837_2#8.g.vcf.gz
UNKOWN_STUDY	EGAN00001653903	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25831_3#14.g.vcf.gz
UNKOWN_STUDY	EGAN00001832987	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/26420_3#3.g.vcf.gz
UNKOWN_STUDY	EGAN00001653884	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25831_2#19.g.vcf.gz
UNKOWN_STUDY	EGAN00001834198	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25623_2#2.g.vcf.gz
UNKOWN_STUDY	EGAN00001833233	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25420_6#15.g.vcf.gz
UNKOWN_STUDY	EGAN00001833226	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25420_7#10.g.vcf.gz
UNKOWN_STUDY	EGAN00001654118	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25837_6#9.g.vcf.gz
UNKOWN_STUDY	EGAN00001833182	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25420_5#8.g.vcf.gz
UNKOWN_STUDY	EGAN00001654023	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25831_7#12.g.vcf.gz
UNKOWN_STUDY	EGAN00001835972	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25623_3#18.g.vcf.gz
UNKOWN_STUDY	EGAN00001833484	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25572_3#13.g.vcf.gz
UNKOWN_STUDY	EGAN00001833648	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25572_8#15.g.vcf.gz
UNKOWN_STUDY	EGAN00001833657	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25572_8#24.g.vcf.gz
UNKOWN_STUDY	EGAN00001654136	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25785_2#5.g.vcf.gz
UNKOWN_STUDY	EGAN00001838277	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25623_6#1.g.vcf.gz
UNKOWN_STUDY	EGAN00001833615	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25420_1#17.g.vcf.gz
UNKOWN_STUDY	EGAN00001837393	/lustre/scratch119/humgen/projects/autozyg/Broad_gVCFs/part5/25420_3#2.g.vcf.gz
